City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
lorengau,94,PG,1578105280,72,-2.02,147.27,29.28,2.67
khatanga,100,RU,1578105117,98,71.98,102.47,-19.44,2.26
labuhan,60,ID,1578105282,61,-2.54,115.51,30.43,1.64
ancud,0,CL,1578105082,76,-41.87,-73.83,10.0,3.1
pasni,1,PK,1578105284,86,25.26,63.48,17.86,1.01
bathsheba,40,BB,1578105285,78,13.22,-59.52,25.0,2.6
ugoofaaru,97,MV,1578105286,77,5.67,73.0,28.21,5.7
melilla,40,EC,1578105287,83,-0.8,-80.23,25.0,3.6
ouadda,100,CF,1578105288,25,8.07,22.4,18.86,2.52
assiniboia,55,CA,1578105289,78,49.63,-105.99,-4.07,5.99
quarteira,0,PT,1578105290,81,37.07,-8.1,11.11,3.1
aranos,0,NA,1578105292,46,-24.14,19.11,26.45,3.88
dzhebariki-khaya,0,RU,1578105293,93,62.22,135.8,-33.41,0.3
huarmey,100,PE,1578105294,78,-10.07,-78.15,20.63,1.03
khorixas,100,NA,1578105295,68,-20.37,14.96,24.42,3.94
benjamin constant,90,BR,1578105296,100,-4.38,-70.03,26.0,1.5
hasaki,40,JP,1578105297,45,35.73,140.83,11.11,2.6
kruisfontein,98,ZA,1578105099,93,-34.0,24.73,19.86,1.58
beringovskiy,0,RU,1578105182,76,63.05,179.32,-22.63,7.74
lompoc,1,US,1578105300,58,34.64,-120.46,15.0,3.1
norman wells,20,CA,1578105301,66,65.28,-126.83,-34.0,2.06
chisinau,23,MD,1578105282,85,47.01,28.86,-5.0,1.0
havoysund,75,NO,1578105303,70,71.0,24.66,0.0,7.7
anadyr,0,RU,1578105006,66,64.73,177.51,-35.0,2.0
sabang,17,PH,1578105305,81,13.8,121.11,26.11,4.02
katsuura,40,JP,1578105306,34,33.93,134.5,13.89,4.6
kilindoni,86,TZ,1578105308,80,-7.91,39.67,27.66,3.55
rovaniemi,66,FI,1578105309,79,66.5,25.72,-5.0,2.6
moose factory,90,CA,1578105310,85,51.26,-80.61,-10.0,3.1
hashtrud,100,IR,1578105311,94,37.48,47.05,-1.91,1.37
juneau,90,US,1578105312,79,58.3,-134.42,-3.0,1.5
havre-saint-pierre,90,CA,1578105313,85,50.23,-63.6,-8.0,2.1
victoria,75,BN,1578105314,70,5.28,115.24,29.0,2.6
bodmin,94,GB,1578105315,81,50.47,-4.72,8.89,6.2
aginskoye,0,RU,1578105316,79,51.11,114.54,-11.15,1.42
tarsus,75,TR,1578105317,93,36.92,34.88,9.0,2.6
suntar,100,RU,1578105318,97,62.16,117.65,-16.14,1.48
uberaba,40,BR,1578105319,100,-19.75,-47.94,22.0,1.5
dotnuva,90,LT,1578105320,86,55.37,23.89,4.0,5.7
nouadhibou,100,MR,1578105149,34,20.93,-17.03,18.0,7.7
chute-aux-outardes,90,CA,1578105322,100,49.12,-68.38,-1.11,2.76
yakima,75,US,1578105055,65,46.6,-120.51,8.89,2.1
banda aceh,0,ID,1578105110,65,5.56,95.32,28.58,3.41
port hawkesbury,90,CA,1578105325,86,45.62,-61.36,3.0,3.6
chowchilla,1,US,1578105097,76,37.12,-120.26,14.0,2.1
khash,56,IR,1578105328,88,28.22,61.21,9.94,2.88
port moresby,75,PG,1578105329,62,-9.47,147.16,32.0,5.1
trapani,75,IT,1578105330,67,38.02,12.54,14.44,2.6
sananduva,0,BR,1578105331,78,-27.95,-51.81,16.64,3.72
belyy yar,100,RU,1578105332,85,53.6,91.39,-12.0,2.29
uddevalla,0,SE,1578105333,55,58.35,11.94,4.44,8.2
florence,90,US,1578105334,88,34.2,-79.77,20.0,4.1
gamboma,66,CG,1578105335,48,-1.87,15.88,22.16,0.37
werda,0,BW,1578105336,41,-25.27,23.28,25.61,5.0
walla walla,1,US,1578105102,28,46.06,-118.33,14.0,6.7
vieste,5,IT,1578105338,86,41.88,16.18,6.11,3.1
saint anthony,1,US,1578105339,85,43.97,-111.68,-2.0,0.93
nata,69,BW,1578105341,73,-20.21,26.19,23.5,2.8
general roca,40,AR,1578105076,19,-39.03,-67.58,30.0,9.8
shaowu,89,CN,1578105343,81,27.34,117.49,15.04,1.05
los angeles,1,US,1578105256,45,34.05,-118.24,18.0,0.95
clyde river,1,CA,1578105345,66,70.47,-68.59,-35.0,2.1
padang,41,ID,1578105346,64,-0.92,100.36,27.0,1.59
henties bay,40,NA,1578105347,93,-22.12,14.28,16.11,2.24
kampene,100,CD,1578105348,99,-3.59,26.67,19.61,0.98
oktyabrskiy,75,RU,1578105349,86,55.61,37.97,-1.0,4.0
okoneshnikovo,61,RU,1578105350,95,54.84,75.08,-14.06,5.67
pisco,90,PE,1578105351,88,-13.71,-76.2,22.0,6.2
khalabat,25,PK,1578105352,100,34.06,72.89,5.56,1.75
chyhyryn,89,UA,1578105353,89,49.08,32.67,-1.17,3.36
santa marta,95,CO,1578105111,51,11.24,-74.21,30.0,4.1
grand-santi,55,GF,1578105355,96,4.27,-54.38,21.01,0.71
noumea,0,NC,1578104620,43,-22.28,166.46,32.0,6.7
port lincoln,100,AU,1578105357,66,-34.72,135.86,16.96,6.08
namatanai,36,PG,1578105359,70,-3.66,152.44,29.74,3.34
barra da estiva,100,BR,1578105360,94,-13.63,-41.33,18.17,2.75
broken hill,0,AU,1578105361,26,-31.97,141.45,33.0,9.3
ahipara,47,NZ,1578105362,60,-35.17,173.16,24.44,2.24
hovd,75,NO,1578105363,93,63.83,10.7,4.0,14.9
medicine hat,75,CA,1578105364,65,50.04,-110.68,5.0,9.3
slave lake,90,CA,1578105365,85,55.28,-114.77,-8.0,7.2
salinas,1,US,1578105366,81,36.67,-121.66,14.0,0.65
samoded,100,RU,1578105367,84,63.61,40.52,-0.08,3.57
brufut,55,GM,1578105368,33,13.38,-16.75,22.0,3.1
vanderhoof,100,CA,1578105369,85,54.02,-124.02,2.14,5.1
annau,90,TM,1578105370,93,37.89,58.52,4.0,2.1
sola,74,TZ,1578105371,77,-3.17,33.8,17.74,5.17
horqueta,16,PY,1578105372,52,-23.34,-57.05,23.98,1.9
seymchan,99,RU,1578105373,77,62.93,152.39,-15.74,1.3
zhangjiakou,0,CN,1578105375,45,40.77,114.88,-5.42,2.2
zhigansk,100,RU,1578105376,90,66.77,123.37,-29.71,6.85
namtsy,100,RU,1578105113,66,62.72,129.66,-36.0,2.0
awjilah,48,LY,1578105378,88,29.14,21.3,9.91,4.0
otradnoye,98,RU,1578105379,80,59.77,30.8,2.22,4.0
cortez,1,US,1578105380,63,37.35,-108.58,-1.0,1.5
salym,100,RU,1578105381,90,60.06,71.48,-9.53,5.21
bitung,40,ID,1578105367,70,1.44,125.19,30.0,2.1
tuatapere,53,NZ,1578105383,64,-46.13,167.69,11.67,6.26
honningsvag,98,NO,1578105384,70,70.98,25.97,2.96,9.6
hambantota,20,LK,1578105385,100,6.12,81.12,24.0,1.5
kiama,3,AU,1578105386,21,-34.67,150.86,40.0,4.6
shubarshi,65,KZ,1578105387,89,48.59,57.19,-10.37,2.66
portobelo,20,PA,1578105388,83,9.55,-79.65,26.0,1.5
bull savanna,70,JM,1578105389,98,17.89,-77.59,21.25,1.35
taltal,1,CL,1578105390,90,-25.41,-70.49,13.88,0.65
vila velha,40,BR,1578105392,78,-3.71,-38.6,30.0,2.6
cumbal,100,CO,1578105393,98,0.91,-77.79,13.05,0.47
campagna,0,IT,1578105394,1,40.66,15.11,10.56,2.31
esmeraldas,90,BR,1578105137,94,-19.76,-44.31,20.0,1.0
vuktyl,100,RU,1578105396,98,63.86,57.31,0.46,5.63
paamiut,100,GL,1578105397,59,61.99,-49.67,-1.0,2.21
hay river,75,CA,1578105398,75,60.82,-115.79,-27.0,0.37
ruwi,0,OM,1578105399,68,23.6,58.55,19.0,1.0
sesheke,100,NA,1578105400,100,-17.47,24.29,21.0,0.5
wasilla,1,US,1578105401,83,61.58,-149.44,-14.44,2.1
chamalieres,75,FR,1578105402,87,45.78,3.06,7.22,0.5
guarapari,90,BR,1578105403,94,-20.67,-40.5,24.0,1.5
mansa,20,IN,1578105404,93,23.43,72.66,12.0,1.0
alto araguaia,0,BR,1578105406,92,-17.32,-53.22,20.76,0.61
iwanai,100,JP,1578105407,82,42.97,140.51,-5.81,3.72
pangody,93,RU,1578105408,95,65.85,74.49,-15.26,5.35
hwange,96,ZW,1578105409,85,-18.35,26.5,21.41,0.01
port pirie,19,AU,1578105410,58,-33.18,138.01,23.57,11.63
port blair,0,IN,1578105411,77,11.67,92.75,27.54,5.75
komsomolskiy,100,RU,1578105412,95,67.55,63.78,-8.84,5.38
batticaloa,0,LK,1578105413,79,7.71,81.69,26.72,0.89
puerto penasco,0,MX,1578105414,56,31.32,-113.53,14.44,2.75
naze,98,NG,1578105415,26,5.43,7.07,22.52,3.95
grand bank,6,CA,1578105416,100,47.1,-55.77,1.67,0.45
omsukchan,66,RU,1578105417,97,62.53,155.8,-22.36,0.9
sombrio,78,BR,1578105418,91,-29.11,-49.63,20.35,3.64
brandon,90,US,1578105420,79,43.59,-96.57,-2.0,7.2
palmerston,40,AU,1578105421,52,-12.49,130.99,35.56,4.1
moerai,100,PF,1578105422,88,-22.43,-151.33,25.62,5.19
margate,93,AU,1578105423,38,-43.03,147.26,24.0,12.3
miandrivazo,87,MG,1578105424,89,-19.53,45.46,24.23,1.99
wajima,75,JP,1578105425,64,37.4,136.9,4.0,1.5
puerto escondido,40,MX,1578105426,74,15.86,-97.07,27.0,1.5
kolondieba,2,ML,1578105427,18,11.09,-6.89,13.95,2.48
beloha,40,MG,1578105151,90,-25.17,45.06,22.71,4.94
saint-pierre,75,FR,1578105429,100,48.95,4.24,6.0,2.1
bulungu,100,CD,1578105430,92,-4.54,18.6,22.05,0.29
whitehorse,90,CA,1578105322,84,60.72,-135.06,-15.56,2.6
nuuk,97,GL,1578105432,79,64.17,-51.74,-5.0,6.2
christchurch,96,NZ,1578105433,48,-43.53,172.64,19.44,6.7
makakilo city,90,US,1578105431,94,21.35,-158.09,27.0,6.22
hervey bay,0,AU,1578105396,48,-25.3,152.85,29.44,6.2
dunedin,73,NZ,1578105402,44,-45.87,170.5,14.44,13.86
belmonte,1,PT,1578105438,95,40.36,-7.35,7.22,2.68
sabha,0,LY,1578105439,76,27.03,14.43,6.49,2.25
havelock,90,US,1578105440,100,34.88,-76.9,22.22,5.1
nizwa,0,OM,1578105441,65,22.93,57.53,14.03,0.17
witu,1,KE,1578105442,94,-2.39,40.44,23.0,2.41
kashiwazaki,100,JP,1578105443,87,37.37,138.57,3.89,0.89
novikovo,10,RU,1578105444,87,51.15,37.89,-2.66,5.12
yabelo,37,ET,1578105445,72,4.89,38.09,17.35,4.06
kungurtug,0,RU,1578105446,82,50.6,97.53,-16.05,0.27
goderich,49,CA,1578105447,78,43.74,-81.71,2.22,0.45
parnarama,100,BR,1578105448,95,-5.68,-43.09,21.84,1.08
okato,100,NZ,1578105449,54,-39.19,173.88,15.0,7.6
inhambane,18,MZ,1578105401,82,-23.87,35.38,25.39,3.57
muroto,75,JP,1578105451,51,33.37,134.14,12.0,2.6
hearst,84,CA,1578105177,98,49.69,-83.67,-16.52,1.34
gat,100,SN,1578105454,15,14.69,-16.54,23.0,6.2
vallenar,0,CL,1578105455,82,-28.58,-70.76,13.08,0.86
nanning,20,CN,1578105456,77,22.83,108.3,21.0,3.0
verkhnevilyuysk,100,RU,1578105457,97,63.45,120.31,-25.12,2.73
qasigiannguit,100,GL,1578105458,66,68.82,-51.19,-10.0,5.1
selkirk,90,CA,1578105459,85,50.15,-96.88,-2.22,4.1
jimo,0,CN,1578105460,41,36.39,120.46,11.67,2.0
wittstock,0,DE,1578105461,84,53.37,13.69,3.33,2.68
pecos,1,US,1578105462,75,31.42,-103.49,7.22,5.81
sterlitamak,100,RU,1578105463,93,53.63,55.95,-6.0,7.21
pahrump,1,US,1578105464,42,36.21,-115.98,9.0,5.1
bandarbeyla,100,SO,1578105465,76,9.49,50.81,25.67,6.81
jiutai,84,CN,1578105466,66,44.15,125.84,-10.0,4.0
ciudad bolivar,19,VE,1578105467,72,8.12,-63.55,25.3,5.47
xucheng,100,CN,1578105468,94,33.0,118.51,13.33,0.45
traganon,0,GR,1578105469,80,37.9,21.31,2.0,1.14
buala,97,SB,1578105470,77,-8.15,159.59,28.94,3.11
barletta,2,IT,1578105471,74,41.32,16.29,6.11,3.6
farafangana,24,MG,1578105473,82,-22.82,47.83,26.42,5.05
benxi,0,CN,1578105474,73,41.29,123.76,-7.0,1.39
morondava,6,MG,1578105454,94,-20.3,44.28,23.7,1.42
tagusao,11,PH,1578105476,72,9.19,117.81,28.0,5.27
aarschot,40,BE,1578105477,86,50.99,4.83,5.0,4.1
rakkestad,36,NO,1578105478,40,59.43,11.35,2.22,4.1
kayankulam,16,IN,1578105318,78,9.18,76.5,26.41,2.46
shakhtinsk,90,KZ,1578105480,92,49.71,72.59,-4.0,4.0
srednekolymsk,43,RU,1578105481,71,67.46,153.71,-17.34,1.15
tromso,40,NO,1578105482,86,69.65,18.96,-1.0,4.1
roald,100,NO,1578105483,80,62.58,6.12,3.33,10.3
wajid,33,SO,1578105484,61,3.81,43.25,23.14,6.76
puerto carreno,56,CO,1578105485,69,6.19,-67.49,28.0,2.5
horta,40,BR,1578105486,78,-10.93,-37.66,28.0,5.1
xinzhi,40,TW,1578105487,64,22.54,120.62,23.0,1.5
sinnamary,100,GF,1578105488,80,5.38,-52.96,26.65,6.21
laurel,90,US,1578105489,87,39.1,-76.85,12.22,2.6
gravdal,100,NO,1578105460,74,59.79,5.78,3.0,11.8
waingapu,87,ID,1578105492,78,-9.65,120.26,28.85,11.37
otavi,53,NA,1578105493,70,-19.64,17.34,20.38,1.88
mozhaysk,96,RU,1578105494,89,55.5,36.03,-1.45,6.01
tazlar,43,TR,1578105495,80,38.77,30.09,-3.24,1.03
pozhva,100,RU,1578105496,93,59.09,56.08,0.28,5.37
todos santos,5,MX,1578105497,63,23.45,-110.23,20.0,4.1
cooma,90,AU,1578105498,9,-36.24,149.13,36.0,7.2
oranjemund,11,ZA,1578105499,94,-28.55,16.43,13.91,2.76
catemaco,40,MX,1578105500,74,18.42,-95.11,26.0,5.1
ustynivka,90,UA,1578105501,86,47.96,32.54,0.0,0.9
tura,100,RU,1578105502,99,64.27,100.22,-21.43,0.5
san cristobal,10,HN,1578105503,85,14.68,-86.92,17.7,2.2
brattvag,100,NO,1578105504,80,62.6,6.44,3.33,10.3
maragogi,100,BR,1578105505,79,-9.01,-35.22,26.25,5.44
sao miguel do araguaia,100,BR,1578105506,96,-13.28,-50.16,22.96,2.7
touros,40,BR,1578105507,78,-5.2,-35.46,26.0,2.1
montepuez,98,MZ,1578105509,96,-13.13,39.0,21.44,0.74
kaeo,88,NZ,1578105413,60,-35.1,173.78,24.44,2.24
haines junction,100,CA,1578105511,99,60.75,-137.51,-23.16,2.65
kenitra,40,MA,1578105512,100,34.26,-6.57,9.0,3.6
constitucion,5,MX,1578105513,60,23.99,-104.67,6.67,1.5
palana,100,RU,1578105514,67,59.08,159.95,-4.53,14.22
callaguip,20,PH,1578105515,58,18.07,120.49,28.0,3.1
san patricio,0,PY,1578105516,64,-26.98,-56.83,22.72,2.11
dali,100,CN,1578105459,49,34.79,109.94,6.45,3.58
maloy,99,ID,1578105518,58,1.0,118.1,30.55,2.72
beruwala,0,LK,1578105519,82,6.48,79.98,26.75,1.97
leh,100,IN,1578105520,67,34.16,77.58,-18.15,1.12
llanes,0,ES,1578105521,10,43.42,-4.75,10.0,3.19
kansanshi,100,ZM,1578105522,99,-12.1,26.43,16.93,1.87
bethanien,96,NA,1578105523,37,-26.5,17.16,23.22,1.59
maraa,8,BR,1578105524,68,-1.83,-65.37,23.27,0.85
te anau,96,NZ,1578105525,56,-45.41,167.72,12.3,4.05
isabela,54,PH,1578105527,70,10.2,122.99,25.93,6.52
tsiroanomandidy,100,MG,1578105528,95,-18.77,46.05,20.99,0.95
mocorito,0,MX,1578105529,73,25.48,-107.92,16.67,2.68
ust-maya,0,RU,1578105530,95,60.42,134.54,-32.79,0.81
tiarei,75,PF,1578105423,66,-17.53,-149.33,30.0,5.7
challans,20,FR,1578105532,100,46.85,-1.88,7.0,1.0
cristobal obregon,40,MX,1578105533,61,16.35,-93.53,25.0,3.6
flinders,3,AU,1578105534,21,-34.58,150.85,46.11,4.6
cervo,100,BR,1578105535,98,-22.19,-46.24,17.06,1.43
yuci,92,CN,1578105536,63,37.68,112.73,-1.0,1.0
los llanos de aridane,52,ES,1578105537,55,28.66,-17.92,16.0,4.6
bow island,75,CA,1578105538,65,49.87,-111.38,5.0,9.3
mayo,90,CA,1578105539,76,63.59,-135.9,-21.0,3.1
bako,72,BF,1578105540,21,12.29,-0.73,12.41,4.33
praya,75,ID,1578105430,94,-8.71,116.27,27.0,0.5
mildura,90,AU,1578105542,37,-34.18,142.16,30.0,8.2
zyryanka,43,RU,1578105445,78,65.73,150.89,-17.1,4.18
lugovoy,100,RU,1578105545,90,59.72,65.88,-5.5,5.54
saint-joseph,75,FR,1578105395,87,43.56,6.97,9.0,3.6
changping,0,CN,1578105547,30,40.22,116.23,11.11,4.0
luwuk,100,ID,1578105548,70,-0.95,122.79,29.91,3.28
lasa,15,CY,1578105549,81,34.92,32.53,8.0,3.1
killam,100,CA,1578105550,71,52.79,-111.86,-6.67,1.34
amga,81,RU,1578105551,94,60.89,131.98,-31.13,1.17
den helder,90,NL,1578105552,81,52.96,4.76,7.22,7.7
soc trang,20,VN,1578105553,78,9.6,105.98,27.0,2.6
rucheng,80,CN,1578105554,67,25.55,113.68,17.5,0.85
santa vitoria do palmar,0,BR,1578105555,82,-33.52,-53.37,18.49,3.56
pingdingshan,0,CN,1578105556,48,33.74,113.3,9.59,1.66
mandalgovi,0,MN,1578105557,56,45.76,106.27,-9.18,2.74
shellbrook,90,CA,1578105558,92,53.22,-106.39,-8.0,2.5
krasnovishersk,100,RU,1578105559,97,60.4,57.08,-0.13,5.59
kenora,90,CA,1578105465,92,49.76,-94.48,-3.0,1.5
dingle,47,PH,1578105561,83,11.0,122.67,26.33,5.86
tripoli,0,GR,1578105562,38,37.51,22.37,7.22,1.5
port hedland,40,AU,1578105394,49,-20.31,118.58,34.0,5.1
kisangani,97,CD,1578105565,97,0.52,25.21,21.77,0.37
cabedelo,20,BR,1578105566,83,-6.97,-34.84,26.0,2.1
ales,0,FR,1578105567,87,44.13,4.08,10.0,3.6
nizhniy odes,100,RU,1578105568,93,63.64,54.86,0.54,5.0
lata,31,IN,1578105569,79,30.78,78.62,-14.27,2.43
ambilobe,58,MG,1578105570,90,-13.19,49.05,25.12,0.77
praia da vitoria,75,PT,1578105571,82,38.73,-27.07,13.0,7.87
jackson,40,US,1578105301,74,43.48,-110.76,-2.0,2.1
taoudenni,100,ML,1578105573,29,22.68,-3.98,11.67,4.14
sinop,100,TR,1578105574,73,42.03,35.15,6.08,2.07
darab,84,IR,1578105575,74,28.75,54.55,13.1,1.17
cotui,20,DO,1578105576,100,19.05,-70.15,22.0,2.1
okhotsk,100,RU,1578105577,93,59.36,143.24,-7.74,9.9
